0,12,20,8,16,0
0,12,18,8,17,0
0,12,19,8,17,0
0,12,20,8,17,0
0,12,19,8,18,0
0,12,20,8,18,0
0,8,19,20,12,0
0,8,14,15,13,0
0,8,17,14,13,0
0,8,16,15,13,0
0,8,17,15,13,0
0,13,15,8,18,0
0,13,15,8,19,0
0,13,15,8,20,0
0,8,17,16,13,0
0,13,16,8,20,0
0,13,17,8,18,0
0,13,17,8,19,0
0,13,17,8,20,0
0,13,18,8,20,0
0,13,8,19,20,0
0,8,16,14,15,0
0,8,17,14,15,0
0,8,18,14,15,0
0,8,19,14,15,0
0,14,15,8,20,0
0,8,17,16,14,0
0,14,16,8,18,0
0,14,16,8,20,0
0,14,17,8,18,0
0,14,17,8,19,0
0,14,17,8,20,0
0,14,8,19,18,0
0,14,8,18,20,0
0,14,8,19,20,0
0,8,17,16,15,0
0,15,16,8,18,0
0,15,16,8,19,0
0,15,16,8,20,0
0,15,17,8,18,0
0,15,17,8,19,0
0,15,17,8,20,0
0,15,18,8,19,0
0,15,18,8,20,0
0,15,8,19,20,0
0,16,17,8,18,0
0,16,17,8,19,0
0,16,17,8,20,0
0,16,8,19,18,0
0,16,8,18,20,0
0,16,8,19,20,0
0,17,8,19,18,0
0,17,8,18,20,0
0,17,8,19,20,0
0,18,8,19,20,0
0,9,10,11,15,0
0,9,10,11,17,0
0,9,10,11,18,0
0,9,20,10,11,0
0,10,9,12,15,0
0,10,9,12,17,0
0,10,20,9,12,0
0,9,10,17,13,0
0,9,10,14,15,0
0,9,10,17,14,0
0,9,10,16,15,0
0,9,10,17,15,0
0,9,10,18,15,0
0,9,10,19,15,0
0,10,20,9,15,0
0,9,10,17,16,0
0,9,20,10,16,0
0,9,10,18,17,0
0,9,10,19,17,0
0,9,20,10,17,0
0,9,20,10,18,0
0,9,20,10,19,0
0,11,9,12,15,0
0,9,11,17,12,0
0,9,11,18,12,0
0,11,20,9,12,0
0,9,11,13,15,0
0,9,11,17,13,0
0,9,20,11,13,0
0,9,11,14,15,0
0,9,11,17,14,0
0,9,11,18,14,0
0,9,20,11,14,0
0,9,11,16,15,0
0,9,11,17,15,0
0,9,11,18,15,0
0,9,11,19,15,0
0,9,20,11,15,0
0,9,11,17,16,0
0,9,11,18,16,0
0,9,20,11,16,0
0,9,11,17,18,0
0,9,11,19,17,0
0,9,20,11,17,0
0,9,11,19,18,0
0,9,20,11,18,0
0,9,20,11,19,0
0,12,9,17,13,0
0,12,9,17,14,0
0,9,12,15,17,0
0,9,12,15,18,0
0,12,9,19,15,0
0,9,20,12,15,0
0,12,9,17,16,0
0,12,9,18,17,0
0,12,9,19,17,0
0,12,9,20,17,0
0,12,9,20,18,0
0,9,17,15,13,0
0,13,15,18,9,0
0,13,15,9,20,0
0,9,17,16,13,0
0,9,18,17,13,0
0,13,17,19,9,0
0,13,17,20,9,0
0,9,20,18,13,0
0,9,17,14,15,0
0,9,18,14,15,0
0,14,15,9,20,0
0,9,17,16,14,0
0,9,18,17,14,0
0,9,19,17,14,0
0,9,20,17,14,0
0,9,20,18,14,0
0,9,17,16,15,0
0,9,18,16,15,0
0,9,19,16,15,0
0,9,20,16,15,0
0,9,18,17,15,0
0,9,19,17,15,0
0,9,20,17,15,0
0,15,18,19,9,0
0,9,20,18,15,0
0,9,20,19,15,0
0,9,18,17,16,0
0,9,19,17,16,0
0,9,20,17,16,0
0,9,20,18,16,0
0,9,19,17,18,0
0,9,20,18,17,0
0,9,20,19,17,0
0,9,20,19,18,0
0,11,10,12,15,0
0,10,11,17,12,0
0,10,11,18,12,0
0,11,10,20,12,0
0,10,11,13,15,0
0,10,11,17,13,0
0,11,10,20,13,0
0,10,11,14,15,0
0,10,11,17,14,0
0,10,11,18,14,0
0,10,20,11,14,0
0,10,11,16,15,0
0,10,11,17,15,0
0,10,11,18,15,0
0,10,11,19,15,0
0,11,10,20,15,0
0,10,11,17,16,0
0,10,11,18,16,0
0,10,20,11,16,0
0,10,11,17,18,0
0,10,11,19,17,0
0,10,20,11,17,0
0,10,11,19,18,0
0,10,20,11,18,0
0,11,19,10,20,0
0,12,10,17,13,0
0,12,10,17,14,0
0,12,15,17,10,0
0,10,18,15,12,0
0,10,19,15,12,0
0,10,20,12,15,0
0,12,10,17,16,0
0,12,10,18,17,0
0,12,10,19,17,0
0,12,20,10,17,0
0,12,20,10,18,0
0,10,17,15,13,0
0,10,18,15,13,0
0,13,15,10,20,0
0,10,17,16,13,0
0,10,18,17,13,0
0,10,19,17,13,0
0,13,17,10,20,0
0,13,18,10,20,0
0,10,17,14,15,0
0,10,18,14,15,0
0,10,20,14,15,0
0,14,16,17,10,0
0,14,17,18,10,0
0,14,17,19,10,0
0,14,17,10,20,0
0,14,18,10,20,0
0,15,16,17,10,0
0,15,16,18,10,0
0,10,19,16,15,0
0,15,16,10,20,0
0,15,17,18,10,0
0,10,19,17,15,0
0,15,17,10,20,0
0,10,19,18,15,0
0,15,18,10,20,0
0,15,19,10,20,0
0,10,18,17,16,0
0,10,19,17,16,0
0,16,17,10,20,0
0,16,18,10,20,0
0,10,19,17,18,0
0,17,18,10,20,0
0,17,19,10,20,0
0,18,19,10,20,0
0,12,11,17,13,0
0,11,14,15,12,0
0,12,11,17,14,0
0,12,20,11,14,0
0,12,15,16,11,0
0,11,17,15,12,0
0,11,18,15,12,0
0,11,19,15,12,0
0,11,20,12,15,0
0,12,11,17,16,0
0,12,20,11,16,0
0,12,11,17,18,0
0,12,11,19,17,0
0,12,20,11,17,0
0,12,11,19,18,0
0,12,20,11,18,0
0,12,20,11,19,0
0,11,17,14,13,0
0,11,17,15,13,0
0,11,18,15,13,0
0,11,19,15,13,0
0,13,15,11,20,0
0,11,17,16,13,0
0,11,18,17,13,0
0,11,19,17,13,0
0,13,17,11,20,0
0,13,18,11,20,0
0,11,16,14,15,0
0,11,17,14,15,0
0,11,18,14,15,0
0,11,19,14,15,0
0,14,15,11,20,0
0,11,17,16,14,0
0,14,16,11,20,0
0,11,18,17,14,0
0,11,19,17,14,0
0,14,17,11,20,0
0,14,18,11,20,0
0,14,19,11,20,0
0,11,17,16,15,0
0,11,18,16,15,0
0,11,19,16,15,0
0,15,16,11,20,0
0,11,18,17,15,0
0,11,19,17,15,0
0,15,17,11,20,0
0,11,19,18,15,0
0,15,18,11,20,0
0,15,19,11,20,0
0,11,18,17,16,0
0,11,19,17,16,0
0,16,17,11,20,0
0,11,19,18,16,0
0,16,18,11,20,0
0,16,19,11,20,0
0,11,19,17,18,0
0,17,18,11,20,0
0,17,19,11,20,0
0,18,19,11,20,0
0,12,15,17,13,0
0,13,15,12,20,0
0,12,13,17,18,0
0,13,17,20,12,0
0,12,15,14,17,0
0,12,15,14,18,0
0,14,15,12,20,0
0,12,14,16,17,0
0,12,14,17,18,0
0,12,14,17,19,0
0,12,20,17,14,0
0,12,20,18,14,0
0,12,15,16,17,0
0,12,15,16,18,0
0,12,20,16,15,0
0,12,15,17,18,0
0,12,15,17,19,0
0,12,20,17,15,0
0,12,15,18,19,0
0,12,20,18,15,0
0,15,12,20,19,0
0,12,16,17,18,0
0,12,19,17,16,0
0,12,20,17,16,0
0,12,20,18,16,0
0,12,19,17,18,0
0,12,20,18,17,0
0,12,20,19,17,0
0,12,20,19,18,0
0,13,15,14,17,0
0,13,15,14,20,0
0,13,14,17,18,0
0,13,14,17,20,0
0,13,15,16,17,0
0,13,15,16,20,0
0,13,15,17,18,0
0,13,15,17,19,0
0,13,15,17,20,0
0,13,15,18,19,0
0,13,15,18,20,0
0,13,15,19,20,0
0,13,16,17,18,0
0,13,16,17,20,0
0,13,17,19,18,0
0,13,17,18,20,0
0,13,17,19,20,0
0,15,14,16,17,0
0,15,14,16,18,0
0,15,14,16,20,0
0,15,14,17,18,0
0,15,14,17,19,0
0,15,14,17,20,0
0,15,14,18,19,0
0,15,14,18,20,0
0,15,14,19,20,0
0,14,16,17,18,0
0,14,16,17,19,0
0,14,16,17,20,0
0,14,16,18,20,0
0,14,17,19,18,0
0,14,17,18,20,0
0,14,17,19,20,0
0,14,18,19,20,0
0,15,16,17,18,0
0,15,16,17,19,0
0,15,16,17,20,0
0,15,16,18,19,0
0,15,16,18,20,0
0,15,16,19,20,0
0,15,17,19,18,0
0,15,17,18,20,0
0,15,17,19,20,0
0,15,18,19,20,0
0,16,17,19,18,0
0,16,17,18,20,0
0,16,17,19,20,0
0,16,18,19,20,0
0,18,17,19,20,0
0,1,3,4,2,6,0
0,2,4,3,1,7,0
0,2,4,3,1,8,0
0,2,15,4,3,1,0
0,1,3,4,2,17,0
0,1,20,3,4,2,0
0,1,3,2,5,6,0
0,1,3,2,17,5,0
0,2,6,7,1,3,0
0,2,6,8,1,3,0
0,1,9,3,2,6,0
0,2,6,10,1,3,0
0,2,6,11,1,3,0
0,1,3,12,2,6,0
0,1,3,2,13,6,0
0,1,3,2,14,6,0
0,1,3,2,15,6,0
0,1,3,2,16,6,0
0,1,3,2,17,6,0
0,2,6,18,1,3,0
0,2,6,19,1,3,0
0,1,20,3,2,6,0
0,2,8,7,1,3,0
0,2,3,9,1,7,0
0,2,3,1,10,7,0
0,2,3,1,11,7,0
0,2,12,3,1,7,0
0,2,13,7,1,3,0
0,2,14,7,1,3,0
0,2,15,3,1,7,0
0,2,16,7,1,3,0
0,3,1,7,17,2,0
0,3,1,7,18,2,0
0,2,3,1,19,7,0
0,2,3,20,1,7,0
0,2,8,1,9,3,0
0,2,8,10,1,3,0
0,2,8,11,1,3,0
0,2,12,3,1,8,0
0,2,14,8,1,3,0
0,3,1,8,15,2,0
0,3,1,8,16,2,0
0,3,1,8,17,2,0
0,2,8,18,1,3,0
0,2,8,19,1,3,0
0,2,8,1,20,3,0
0,1,11,9,3,2,0
0,1,9,3,2,15,0
0,1,9,3,2,17,0
0,2,18,1,9,3,0
0,1,20,9,3,2,0
0,2,3,1,10,11,0
0,2,15,3,1,10,0
0,2,17,10,1,3,0
0,2,18,10,1,3,0
0,1,10,20,3,2,0
0,2,15,3,1,11,0
0,2,17,11,1,3,0
0,2,18,11,1,3,0
0,2,3,1,11,19,0
0,1,11,20,3,2,0
0,1,3,12,2,15,0
0,1,3,12,2,17,0
0,1,20,3,12,2,0
0,1,3,2,13,17,0
0,1,3,2,15,14,0
0,1,3,2,14,17,0
0,1,20,3,2,14,0
0,1,3,2,15,16,0
0,1,3,2,15,17,0
0,2,15,18,1,3,0
0,2,15,3,1,19,0
0,1,20,3,2,15,0
0,1,3,2,16,17,0
0,1,20,3,2,16,0
0,3,1,18,17,2,0
0,3,1,19,17,2,0
0,1,20,3,2,17,0
0,3,1,19,18,2,0
0,2,18,1,20,3,0
0,2,3,1,20,19,0
0,1,7,6,2,4,0
0,1,8,6,2,4,0
0,1,9,4,2,6,0
0,1,10,6,2,4,0
0,1,11,6,2,4,0
0,1,12,4,2,6,0
0,1,4,2,14,6,0
0,1,4,15,2,6,0
0,1,4,2,16,6,0
0,1,4,2,17,6,0
0,1,18,6,2,4,0
0,1,19,6,2,4,0
0,1,20,4,2,6,0
0,4,2,8,7,1,0
0,2,4,9,1,7,0
0,2,4,1,10,7,0
0,2,4,1,11,7,0
0,2,4,12,1,7,0
0,2,15,4,1,7,0
0,1,7,16,2,4,0
0,1,7,17,2,4,0
0,2,4,1,7,18,0
0,2,4,1,19,7,0
0,2,4,1,20,7,0
0,1,11,8,2,4,0
0,4,2,15,8,1,0
0,1,8,17,2,4,0
0,2,4,1,8,18,0
0,4,2,8,20,1,0
0,2,15,4,9,1,0
0,1,9,4,2,17,0
0,2,15,4,1,10,0
0,1,10,17,2,4,0
0,2,15,4,1,11,0
0,1,11,17,2,4,0
0,2,4,1,11,18,0
0,2,4,1,20,11,0
0,1,12,4,2,17,0
0,1,4,2,14,17,0
0,1,4,2,15,17,0
0,2,15,4,1,18,0
0,1,20,4,15,2,0
0,1,4,2,16,17,0
0,1,18,17,2,4,0
0,1,19,17,2,4,0
0,1,20,4,2,17,0
0,2,4,1,20,18,0
0,1,7,5,6,2,0
0,2,6,5,8,1,0
0,1,11,5,6,2,0
0,2,15,5,6,1,0
0,1,17,5,6,2,0
0,1,18,5,6,2,0
0,1,20,5,6,2,0
0,1,7,8,5,2,0
0,1,11,7,5,2,0
0,1,7,5,15,2,0
0,1,7,17,5,2,0
0,1,7,18,5,2,0
0,1,20,7,5,2,0
0,1,8,5,15,2,0
0,2,5,17,8,1,0
0,1,11,17,5,2,0
0,1,5,17,15,2,0
0,1,20,5,15,2,0
0,1,18,17,5,2,0
0,1,20,17,5,2,0
0,1,7,8,6,2,0
0,1,9,7,6,2,0
0,1,10,7,6,2,0
0,1,11,7,6,2,0
0,2,6,7,1,12,0
0,1,7,6,13,2,0
0,1,7,6,14,2,0
0,1,7,6,15,2,0
0,1,7,6,16,2,0
0,1,7,17,6,2,0
0,1,7,18,6,2,0
0,1,19,7,6,2,0
0,1,20,7,6,2,0
0,1,9,8,6,2,0
0,2,6,8,10,1,0
0,1,11,8,6,2,0
0,2,6,8,1,12,0
0,1,8,6,13,2,0
0,1,8,6,14,2,0
0,1,8,6,15,2,0
0,1,8,16,6,2,0
0,1,8,17,6,2,0
0,1,18,8,6,2,0
0,2,6,8,19,1,0
0,1,20,8,6,2,0
0,1,9,10,6,2,0
0,1,9,11,6,2,0
0,6,2,12,9,1,0
0,1,9,2,13,6,0
0,1,9,2,14,6,0
0,1,9,2,15,6,0
0,1,9,2,16,6,0
0,1,9,2,17,6,0
0,2,6,18,1,9,0
0,1,9,19,6,2,0
0,1,20,9,2,6,0
0,1,10,11,6,2,0
0,6,2,12,1,10,0
0,1,10,6,13,2,0
0,1,10,6,14,2,0
0,1,10,6,15,2,0
0,1,10,6,16,2,0
0,2,6,17,10,1,0
0,2,6,18,10,1,0
0,1,10,19,6,2,0
0,1,20,10,6,2,0
0,6,2,12,1,11,0
0,1,11,6,13,2,0
0,1,11,6,14,2,0
0,1,11,6,15,2,0
0,1,11,6,16,2,0
0,1,11,17,6,2,0
0,1,11,18,6,2,0
0,1,11,19,6,2,0
0,1,20,11,6,2,0
0,1,12,2,14,6,0
0,1,12,2,15,6,0
0,1,12,2,16,6,0
0,1,12,2,17,6,0
0,1,12,2,6,18,0
0,2,6,19,1,12,0
0,1,20,12,2,6,0
0,1,6,13,15,2,0
0,1,17,6,13,2,0
0,1,18,6,13,2,0
0,1,19,6,13,2,0
0,1,20,6,13,2,0
0,1,6,14,15,2,0
0,1,6,16,14,2,0
0,1,6,17,14,2,0
0,1,18,6,14,2,0
0,2,14,6,19,1,0
0,1,20,6,14,2,0
0,1,6,16,15,2,0
0,1,6,17,15,2,0
0,1,18,6,15,2,0
0,1,19,6,15,2,0
0,1,20,6,15,2,0
0,1,6,17,16,2,0
0,1,18,6,16,2,0
0,1,19,16,6,2,0
0,1,20,6,16,2,0
0,1,18,17,6,2,0
0,1,19,17,6,2,0
0,1,20,17,6,2,0
0,1,19,18,6,2,0
0,1,20,18,6,2,0
0,1,20,19,6,2,0
0,1,9,7,8,2,0
0,2,8,7,10,1,0
0,2,8,7,11,1,0
0,2,12,1,7,8,0
0,1,7,8,13,2,0
0,1,7,8,14,2,0
0,1,7,8,15,2,0
0,1,7,8,16,2,0
0,1,7,8,17,2,0
0,1,7,8,18,2,0
0,1,7,19,8,2,0
0,1,20,7,8,2,0
0,2,7,10,9,1,0
0,1,9,11,7,2,0
0,2,12,9,1,7,0
0,1,9,7,14,2,0
0,1,9,7,15,2,0
0,1,9,7,16,2,0
0,1,9,7,17,2,0
0,1,9,7,18,2,0
0,1,9,19,7,2,0
0,1,9,20,7,2,0
0,2,7,11,10,1,0
0,2,12,1,10,7,0
0,1,10,7,14,2,0
0,2,15,7,10,1,0
0,1,10,7,16,2,0
0,1,10,7,17,2,0
0,1,10,7,18,2,0
0,1,10,19,7,2,0
0,1,20,10,7,2,0
0,2,12,1,11,7,0
0,1,11,7,13,2,0
0,1,11,7,14,2,0
0,2,15,7,11,1,0
0,1,11,7,16,2,0
0,1,11,7,17,2,0
0,1,11,7,18,2,0
0,1,11,19,7,2,0
0,1,20,11,7,2,0
0,7,1,12,2,15,0
0,2,16,7,1,12,0
0,2,17,7,1,12,0
0,2,12,1,7,18,0
0,2,12,1,19,7,0
0,2,12,1,20,7,0
0,1,7,13,15,2,0
0,1,7,17,13,2,0
0,1,7,18,13,2,0
0,1,20,7,13,2,0
0,1,7,14,15,2,0
0,1,7,17,14,2,0
0,1,7,18,14,2,0
0,1,19,7,14,2,0
0,1,20,7,14,2,0
0,1,7,16,15,2,0
0,1,7,17,15,2,0
0,1,7,18,15,2,0
0,2,15,7,19,1,0
0,1,20,7,15,2,0
0,1,7,17,16,2,0
0,2,16,18,7,1,0
0,1,19,7,16,2,0
0,1,20,7,16,2,0
0,1,7,18,17,2,0
0,1,7,19,17,2,0
0,1,20,7,17,2,0
0,1,19,7,18,2,0
0,1,20,7,18,2,0
0,1,20,19,7,2,0
0,1,9,10,8,2,0
0,1,9,11,8,2,0
0,1,9,8,15,2,0
0,1,9,8,17,2,0
0,1,9,8,18,2,0
0,1,9,19,8,2,0
0,1,9,20,8,2,0
0,2,8,11,10,1,0
0,1,10,8,15,2,0
0,1,10,8,17,2,0
0,1,10,8,18,2,0
0,1,10,19,8,2,0
0,1,20,10,8,2,0
0,2,12,1,11,8,0
0,1,11,8,14,2,0
0,1,11,8,15,2,0
0,1,11,8,16,2,0
0,1,11,8,17,2,0
0,1,11,8,18,2,0
0,1,11,19,8,2,0
0,1,20,11,8,2,0
0,2,15,8,1,12,0
0,2,17,8,1,12,0
0,2,12,1,8,18,0
0,2,12,1,20,8,0
0,1,8,15,2,13,0
0,1,8,17,13,2,0
0,1,20,8,13,2,0
0,1,8,14,15,2,0
0,1,8,17,14,2,0
0,1,18,8,14,2,0
0,1,20,8,14,2,0
0,1,8,16,15,2,0
0,1,8,17,15,2,0
0,1,18,8,15,2,0
0,1,19,8,15,2,0
0,1,20,8,15,2,0
0,1,8,17,16,2,0
0,1,18,8,16,2,0
0,1,20,8,16,2,0
0,1,18,8,17,2,0
0,1,19,8,17,2,0
0,1,20,8,17,2,0
0,1,19,8,18,2,0
0,1,20,8,18,2,0
0,1,20,19,8,2,0
0,1,9,10,15,2,0
0,1,9,10,17,2,0
0,2,1,9,20,10,0
0,1,9,11,15,2,0
0,1,9,11,17,2,0
0,1,9,11,18,2,0
0,1,9,20,11,2,0
0,1,9,12,2,15,0
0,1,9,12,2,17,0
0,2,13,17,1,9,0
0,2,14,17,1,9,0
0,1,9,2,15,16,0
0,2,15,17,1,9,0
0,2,15,18,1,9,0
0,1,9,19,15,2,0
0,1,20,9,2,15,0
0,2,16,17,1,9,0
0,2,17,18,1,9,0
0,1,9,19,17,2,0
0,1,9,20,17,2,0
0,1,9,20,18,2,0
0,1,9,20,19,2,0
0,1,10,11,15,2,0
0,1,10,11,17,2,0
0,1,10,11,18,2,0
0,2,11,10,20,1,0
0,10,1,12,2,15,0
0,2,17,10,1,12,0
0,1,10,17,13,2,0
0,1,10,17,14,2,0
0,1,10,16,15,2,0
0,2,15,17,10,1,0
0,1,10,18,15,2,0
0,1,10,19,15,2,0
0,1,20,10,15,2,0
0,2,16,17,10,1,0
0,1,10,18,17,2,0
0,1,10,19,17,2,0
0,1,20,10,17,2,0
0,1,20,10,18,2,0
0,1,20,10,19,2,0
0,11,1,12,2,15,0
0,2,17,11,1,12,0
0,2,12,1,11,18,0
0,2,12,1,20,11,0
0,2,15,13,11,1,0
0,1,11,17,13,2,0
0,1,11,14,15,2,0
0,1,11,17,14,2,0
0,1,20,11,14,2,0
0,1,11,16,15,2,0
0,1,11,17,15,2,0
0,1,11,18,15,2,0
0,1,11,19,15,2,0
0,1,20,11,15,2,0
0,1,11,17,16,2,0
0,2,16,18,11,1,0
0,1,20,11,16,2,0
0,1,11,18,17,2,0
0,1,11,19,17,2,0
0,1,20,11,17,2,0
0,1,11,19,18,2,0
0,1,20,11,18,2,0
0,1,20,11,19,2,0
0,1,12,2,14,17,0
0,1,12,2,15,17,0
0,1,12,2,15,18,0
0,1,20,12,2,15,0
0,1,12,2,16,17,0
0,1,12,2,17,18,0
0,2,17,19,1,12,0
0,1,20,12,2,17,0
0,2,12,1,20,18,0
0,1,17,15,2,13,0
0,1,18,13,15,2,0
0,1,20,2,15,13,0
0,1,18,17,13,2,0
0,1,19,17,13,2,0
0,1,20,17,13,2,0
0,1,17,14,15,2,0
0,1,18,14,15,2,0
0,1,20,14,15,2,0
0,1,17,16,14,2,0
0,1,18,17,14,2,0
0,2,14,17,19,1,0
0,2,14,17,20,1,0
0,1,20,18,14,2,0
0,1,17,16,15,2,0
0,2,15,16,18,1,0
0,2,15,16,20,1,0
0,1,18,17,15,2,0
0,1,19,17,15,2,0
0,1,20,17,15,2,0
0,1,19,18,15,2,0
0,1,20,18,15,2,0
0,1,20,19,15,2,0
0,1,18,17,16,2,0
0,1,19,17,16,2,0
0,1,20,17,16,2,0
0,1,20,18,16,2,0
0,1,19,18,17,2,0
0,1,20,18,17,2,0
0,1,20,19,17,2,0
0,1,20,19,18,2,0
0,4,3,1,7,6,0
0,4,3,1,8,6,0
0,4,3,1,11,6,0
0,1,3,4,15,6,0
0,4,3,1,17,6,0
0,4,3,1,18,6,0
0,1,20,3,4,6,0
0,4,3,1,7,8,0
0,4,3,1,11,7,0
0,1,3,4,15,7,0
0,4,3,1,7,17,0
0,4,3,1,7,18,0
0,4,3,20,1,7,0
0,1,3,4,15,8,0
0,4,3,1,8,17,0
0,4,3,20,1,8,0
0,4,3,9,1,17,0
0,4,3,1,10,17,0
0,4,3,1,11,17,0
0,1,3,4,15,17,0
0,1,20,3,4,15,0
0,4,3,1,18,17,0
0,4,3,20,1,17,0
0,3,1,7,5,6,0
0,1,3,15,5,6,0
0,3,1,17,5,6,0
0,3,1,7,17,5,0
0,3,1,8,17,5,0
0,1,3,15,17,5,0
0,3,20,1,17,5,0
0,3,1,7,8,6,0
0,3,9,1,7,6,0
0,3,1,10,7,6,0
0,3,1,11,7,6,0
0,3,12,1,7,6,0
0,3,1,7,6,13,0
0,3,1,7,14,6,0
0,3,1,7,6,15,0
0,3,1,7,16,6,0
0,3,1,7,17,6,0
0,3,1,7,18,6,0
0,3,1,19,7,6,0
0,1,3,20,7,6,0
0,3,9,1,8,6,0
0,3,1,10,8,6,0
0,3,1,11,8,6,0
0,1,3,12,6,8,0
0,3,1,8,6,13,0
0,3,1,8,14,6,0
0,3,1,8,6,15,0
0,3,1,8,16,6,0
0,3,1,8,17,6,0
0,3,1,18,8,6,0
0,3,1,19,8,6,0
0,3,20,1,8,6,0
0,1,3,9,10,6,0
0,1,3,9,11,6,0
0,1,9,3,15,6,0
0,3,9,1,17,6,0
0,3,9,1,18,6,0
0,3,9,1,19,6,0
0,3,9,20,1,6,0
0,3,1,10,11,6,0
0,3,1,10,6,15,0
0,3,1,10,17,6,0
0,3,1,10,18,6,0
0,3,1,10,19,6,0
0,1,3,20,10,6,0
0,3,12,1,11,6,0
0,3,1,11,14,6,0
0,3,1,11,6,15,0
0,3,1,11,16,6,0
0,3,1,11,17,6,0
0,3,1,11,18,6,0
0,3,1,11,19,6,0
0,1,3,20,11,6,0
0,1,3,12,15,6,0
0,1,3,12,6,17,0
0,1,3,12,6,18,0
0,6,1,20,3,12,0
0,1,3,15,13,6,0
0,3,1,17,6,13,0
0,3,20,1,6,13,0
0,1,3,15,14,6,0
0,3,1,17,14,6,0
0,3,1,18,14,6,0
0,3,20,1,6,14,0
0,1,3,15,16,6,0
0,1,3,15,17,6,0
0,3,1,18,6,15,0
0,3,1,19,6,15,0
0,1,20,3,15,6,0
0,3,1,17,16,6,0
0,3,1,18,16,6,0
0,3,20,1,16,6,0
0,3,1,18,17,6,0
0,3,1,19,17,6,0
0,3,20,1,17,6,0
0,3,1,19,18,6,0
0,3,20,1,18,6,0
0,1,3,20,19,6,0
0,3,9,1,7,8,0
0,3,1,10,7,8,0
0,3,1,11,7,8,0
0,3,12,1,7,8,0
0,3,1,7,8,13,0
0,3,1,7,8,14,0
0,3,1,7,8,15,0
0,3,1,7,8,16,0
0,3,1,7,8,17,0
0,3,1,7,8,18,0
0,3,1,7,19,8,0
0,1,3,20,7,8,0
0,1,3,9,10,7,0
0,1,3,9,11,7,0
0,7,1,9,3,15,0
0,3,9,1,7,17,0
0,3,9,1,7,18,0
0,1,3,9,20,7,0
0,3,1,10,11,7,0
0,3,1,10,7,15,0
0,3,1,10,7,17,0
0,3,1,10,7,18,0
0,1,3,20,10,7,0
0,3,12,1,11,7,0
0,3,1,11,7,14,0
0,3,1,11,7,15,0
0,3,1,11,7,16,0
0,3,1,11,7,17,0
0,3,1,11,7,18,0
0,3,1,11,19,7,0
0,1,3,20,11,7,0
0,7,1,3,12,15,0
0,3,12,1,7,17,0
0,3,12,1,7,18,0
0,7,1,20,3,12,0
0,7,1,3,15,13,0
0,3,1,7,17,13,0
0,1,3,20,7,13,0
0,3,1,7,14,15,0
0,3,1,7,17,14,0
0,3,1,7,18,14,0
0,1,3,20,7,14,0
0,3,1,7,16,15,0
0,3,1,7,17,15,0
0,3,1,7,18,15,0
0,3,1,19,7,15,0
0,1,3,20,7,15,0
0,3,1,7,17,16,0
0,3,1,7,18,16,0
0,1,3,20,7,16,0
0,3,1,7,18,17,0
0,3,1,7,19,17,0
0,1,3,20,7,17,0
0,3,1,19,7,18,0
0,1,3,20,7,18,0
0,1,3,20,19,7,0
0,1,3,9,11,8,0
0,3,9,1,8,15,0
0,3,9,1,8,17,0
0,3,9,1,8,18,0
0,8,1,20,9,3,0
0,3,1,10,11,8,0
0,3,1,10,8,15,0
0,3,1,10,8,17,0
0,3,1,10,8,18,0
0,1,3,20,10,8,0
0,3,1,11,8,15,0
0,3,1,11,8,17,0
0,3,1,11,8,18,0
0,1,3,20,11,8,0
0,1,3,12,15,8,0
0,3,12,1,8,17,0
0,8,1,20,3,12,0
0,3,1,8,17,13,0
0,3,1,8,14,15,0
0,3,1,8,17,14,0
0,3,1,8,16,15,0
0,3,1,8,17,15,0
0,3,1,18,8,15,0
0,3,1,19,8,15,0
0,3,20,1,8,15,0
0,3,1,8,17,16,0
0,3,20,1,8,16,0
0,3,1,18,8,17,0
0,3,1,19,8,17,0
0,3,20,1,8,17,0
0,3,20,1,8,18,0
0,1,3,20,19,8,0
0,1,3,9,10,17,0
0,1,11,9,3,15,0
0,1,3,9,11,17,0
0,1,3,9,20,11,0
0,1,9,3,12,17,0
0,1,9,3,15,17,0
0,3,9,1,18,15,0
0,1,20,9,3,15,0
0,3,9,1,17,16,0
0,3,9,1,18,17,0
0,3,9,1,19,17,0
0,3,9,20,1,17,0
0,3,9,20,1,18,0
0,3,1,10,11,15,0
0,3,1,10,11,17,0
0,1,10,11,20,3,0
0,3,12,1,10,17,0
0,3,1,10,17,15,0
0,3,1,10,18,15,0
0,1,10,20,3,15,0
0,3,1,10,17,16,0
0,3,1,10,18,17,0
0,3,1,10,19,17,0
0,1,3,20,10,17,0
0,1,3,20,10,18,0
0,3,12,1,11,17,0
0,3,1,11,17,13,0
0,3,1,11,17,14,0
0,3,1,11,17,15,0
0,3,1,11,18,15,0
0,3,1,11,19,15,0
0,1,11,20,3,15,0
0,3,1,11,17,16,0
0,3,1,11,17,18,0
0,3,1,11,19,17,0
0,1,3,20,11,17,0
0,1,3,20,11,18,0
0,1,3,12,15,17,0
0,1,20,3,12,15,0
0,12,3,1,18,17,0
0,12,3,20,1,17,0
0,3,1,17,15,13,0
0,3,1,18,17,13,0
0,3,20,1,17,13,0
0,1,3,15,14,17,0
0,1,20,3,15,14,0
0,3,1,18,17,14,0
0,3,20,1,17,14,0
0,1,3,15,16,17,0
0,1,20,3,15,16,0
0,3,1,18,17,15,0
