0,6,2,4,9,1,7,0
0,1,10,7,6,2,4,0
0,1,11,7,6,2,4,0
0,1,7,6,2,15,4,0
0,1,11,8,6,2,4,0
0,1,8,6,2,15,4,0
0,1,11,6,2,15,4,0
0,1,7,8,15,2,4,0
0,1,7,8,5,6,2,0
0,1,7,5,6,15,2,0
0,1,9,7,8,6,2,0
0,1,10,7,8,6,2,0
0,1,11,7,8,6,2,0
0,2,6,8,7,1,12,0
0,1,7,8,6,13,2,0
0,1,7,8,6,14,2,0
0,1,7,8,6,15,2,0
0,1,9,10,7,6,2,0
0,1,9,11,7,6,2,0
0,2,6,7,1,9,12,0
0,1,9,7,6,15,2,0
0,1,10,11,7,6,2,0
0,2,6,7,10,1,12,0
0,1,10,7,6,15,2,0
0,2,6,7,11,1,12,0
0,1,11,7,6,13,2,0
0,1,11,7,6,14,2,0
0,1,11,7,6,15,2,0
0,2,15,6,7,1,12,0
0,1,7,6,13,15,2,0
0,1,7,6,14,15,2,0
0,1,9,11,8,6,2,0
0,1,9,8,6,15,2,0
0,1,10,11,8,6,2,0
0,1,10,8,6,15,2,0
0,2,6,8,11,1,12,0
0,1,11,8,6,15,2,0
0,2,15,6,8,1,12,0
0,1,8,6,13,15,2,0
0,1,8,6,14,15,2,0
0,1,9,10,6,15,2,0
0,1,9,11,6,15,2,0
0,1,10,11,6,15,2,0
0,6,15,2,12,1,11,0
0,1,11,6,14,15,2,0
0,1,9,11,7,8,2,0
0,1,9,7,8,15,2,0
0,1,10,11,7,8,2,0
0,1,10,7,8,15,2,0
0,1,11,7,8,15,2,0
0,2,15,8,7,1,12,0
0,1,7,8,14,15,2,0
0,1,9,11,7,15,2,0
0,1,10,11,7,15,2,0
0,4,3,1,7,8,6,0
0,6,15,4,3,1,7,0
0,3,9,1,7,8,6,0
0,3,1,10,7,8,6,0
0,3,1,11,7,8,6,0
0,6,8,7,1,3,12,0
0,3,1,7,8,14,6,0
0,3,1,7,8,6,15,0
0,1,3,9,11,7,6,0
0,3,9,1,7,6,15,0
0,3,1,10,11,7,6,0
0,3,1,10,7,6,15,0
0,3,1,11,7,6,15,0
0,12,3,1,7,6,15,0
0,3,1,7,6,14,15,0
0,3,9,1,8,6,15,0
0,3,1,10,8,6,15,0
0,3,1,11,8,6,15,0
0,3,1,11,7,8,15,0
0,4,1,11,7,8,6,0
0,1,7,8,6,15,4,0
0,1,11,7,6,15,4,0
0,1,9,10,7,8,6,0
0,1,9,11,7,8,6,0
0,1,9,7,8,6,15,0
0,1,10,11,7,8,6,0
0,1,10,7,8,6,15,0
0,6,8,7,11,1,12,0
0,1,11,7,8,14,6,0
0,1,11,7,8,6,15,0
0,12,1,7,8,6,15,0
0,1,7,8,6,15,13,0
0,1,7,8,14,15,6,0
0,1,9,10,7,6,15,0
0,1,9,11,7,6,15,0
0,1,10,11,7,6,15,0
0,12,1,11,7,6,15,0
0,1,11,7,6,14,15,0
0,1,9,11,8,6,15,0
0,1,10,11,8,6,15,0
0,1,9,11,7,8,15,0
0,1,10,11,7,8,15,0
0,3,4,2,6,8,7,0
0,6,2,4,3,11,7,0
0,3,4,15,2,6,7,0
0,3,4,15,2,6,8,0
0,2,6,8,7,9,3,0
0,2,6,8,7,10,3,0
0,2,6,8,7,11,3,0
0,3,12,2,6,8,7,0
0,2,13,6,8,7,3,0
0,2,14,6,8,7,3,0
0,2,15,6,8,7,3,0
0,2,6,7,10,9,3,0
0,2,6,7,11,9,3,0
0,2,15,6,7,9,3,0
0,2,6,7,11,10,3,0
0,2,15,6,7,10,3,0
0,2,6,7,11,3,12,0
0,2,14,6,7,11,3,0
0,2,15,6,7,11,3,0
0,3,12,2,15,6,7,0
0,2,15,13,6,7,3,0
0,2,15,14,6,7,3,0
0,2,6,8,11,9,3,0
0,2,15,6,8,9,3,0
0,2,6,8,11,10,3,0
0,2,15,6,8,10,3,0
0,2,15,6,8,11,3,0
0,3,12,2,15,6,8,0
0,3,2,15,14,8,6,0
0,2,15,6,11,9,3,0
0,2,15,6,11,10,3,0
0,2,15,8,7,9,3,0
0,2,15,8,7,10,3,0
0,2,15,8,7,11,3,0
0,2,4,9,7,8,6,0
0,4,2,6,8,7,10,0
0,4,2,6,8,11,7,0
0,4,15,2,6,8,7,0
0,6,2,15,4,9,7,0
0,4,15,2,6,7,10,0
0,4,15,2,6,7,11,0
0,4,15,2,6,8,11,0
0,4,2,15,8,11,7,0
0,2,15,6,5,8,7,0
0,2,6,8,7,10,9,0
0,2,6,8,7,11,9,0
0,2,6,8,7,9,12,0
0,2,14,6,8,7,9,0
0,2,15,6,8,7,9,0
0,2,6,8,7,11,10,0
0,10,7,8,6,2,12,0
0,2,14,6,8,7,10,0
0,2,15,6,8,7,10,0
0,7,11,8,6,2,12,0
0,2,13,6,8,11,7,0
0,2,14,6,8,11,7,0
0,2,15,6,8,11,7,0
0,7,8,6,15,2,12,0
0,2,15,13,6,8,7,0
0,2,15,14,6,8,7,0
0,2,6,7,11,10,9,0
0,2,15,6,7,10,9,0
0,2,15,6,7,11,9,0
0,2,15,6,7,9,12,0
0,2,15,14,6,7,9,0
0,2,15,6,7,11,10,0
0,10,7,6,15,2,12,0
0,2,15,14,6,7,10,0
0,11,7,6,15,2,12,0
0,2,15,13,6,7,11,0
0,2,15,14,6,7,11,0
0,2,15,6,8,10,9,0
0,2,15,6,8,11,9,0
0,2,15,6,8,11,10,0
0,11,8,6,15,2,12,0
0,2,15,14,6,8,11,0
0,2,15,8,7,11,9,0
0,2,15,8,7,11,10,0
0,7,11,8,15,2,12,0
0,3,4,15,6,8,7,0
0,6,15,4,3,11,7,0
0,3,9,11,7,8,6,0
0,3,9,7,8,6,15,0
0,3,10,11,7,8,6,0
0,3,10,7,8,6,15,0
0,3,11,7,8,6,15,0
0,3,12,15,6,8,7,0
0,3,7,8,14,15,6,0
0,3,9,11,7,6,15,0
0,3,10,11,7,6,15,0
0,12,3,11,7,6,15,0
0,6,8,7,9,4,15,0
0,4,15,6,8,7,10,0
0,4,15,6,8,11,7,0
0,9,10,7,8,6,15,0
0,9,11,7,8,6,15,0
0,12,9,7,8,6,15,0
0,10,11,7,8,6,15,0
0,10,7,8,6,15,12,0
0,7,11,8,6,15,12,0
0,7,11,8,6,15,13,0
0,6,15,14,8,11,7,0
0,9,10,11,7,6,15,0
0,2,6,8,7,11,1,3,0
0,2,15,6,8,7,1,3,0
0,2,15,6,7,11,1,3,0
0,1,9,7,8,6,15,2,0
0,1,10,7,8,6,15,2,0
0,1,11,7,8,6,15,2,0
0,3,1,11,7,8,6,15,0
0,2,15,6,8,7,11,3,0
0,2,15,6,8,7,11,9,0
0,2,15,6,8,7,11,10,0
